part_number,quantity,guide_price
ECS0403-060019F,1,12.1975
NAS1351N3H8S,2,12.7755
B712M0009202,1,444.3885
630001079,1,2.3205
0630 001 079,1,2.3205
B851M1206201,6,7.8795
L311M2204101,1,224.026
L311M2202101,1,625.8635
ECS0813-6N2,1,0.2975
D113M0053201,1,8.041
D113M0052201,1,8.653
L210M1840226,1,258.0685
L621M1003102,1,3863.1225
VSKCS409/150,1,110.942
VS-VSKCS409/150,1,110.942
ACU6101-2-(8301),1,7392.212
CB4000C4CRA4750,1,30.6425
CB4000C4CRA4-750,1,30.6425
B851M1212201,1,7.9985
B521M3004102,1,1758.6075
B521M3036103,1,2954.804
117-62620-05,1,95.251
EN4165M61AN,1,35.785
EN4165-026M10,1,30.226
D9/370000V50,1,15.385
261104921-6001,1,12200.067
261104921-7001,1,12030.8405
D641M1001295,1,215.1435
110189-33,1,264.6475
B321M4046101,1,91.1795
117-600241-100,1,23786.7485
GS-19-200-GG-K45298,1,131.478
GS-19-200-CC-MQ-150,1,131.478
GS-19-200-GG-150N-K45298,1,131.478
L110M1860214,6,4.726
L110M1860215,6,4.794
L110M1860216,1,4.709
L110M1860217,1,9.418
B521M3267101,1,3575.6525
D113M0004201,2,14.5435
D113M0006201,1,23.749
LN9038K10015,1,3.689
B246M2029201,1,201.0675
D632M1011201,1,3.825
L257M6504219,1,104.618
EN2122-08010B,2,1.3685
B234M1933101,1,112.9395
D671M6005201,1,467.653
B781M1101201,1,171.02
L321M5836213,1,307.207
L321M1823206,1,182.376
ECS6117A5,1,54.978
S1840502-01,1,155.278
TS100-118,1,198.6025
B716M1076202,1,107.746
117-22106-48,1,537.6845
MS9245-22,60,0.7565
D535M2074212,1,18.0115
DIN65338K10100T,1,41.344
S67-200222,1,157.2075
27955,1,1616.6745
27895,1,1616.6745
1.231.254.C,1,458.1925
1231254,1,458.1925
B853M30X1001,1,32.3765
105820-115,1,32.3765
111020,1,32.3765
D535M2115202,1,95.03
D535M2067102,1,87.363
D535M2068102,1,110.2535
D535M2420102,1,251.3705
CC0401P-XXN28B,1,1493.9855
D535M2099202,1,46.138
D535M2204202,1,162.877
D111M3303201,1,3.4765
D111M1003202,1,6.2815
B290M0026201,1,102.4675
D535M2066102,1,155.822
ABS0901R050,2,36.2525
DIN986-M6-6,1,32.4105
170324-2,10,0.1615
170330-2,10,0.1615
S1820514-08,1,784.601
255.008-062,1,132.7955
255.008-061,1,379.712
255.008-059,1,401.3445
255.008-058,1,335.5035
B331M2020201,1,142.4515
B331M2022201,1,436.883
NAS6705U9,1,56.0065
D851M0035201,1,1788.3065
D183M1011201,1,412.386
0945-C-3R-06,1,2752.453
0945-C-3L-06,1,2741.8365
ECS6117B6B200X,1,143.7095
ECS6117A6,1,76.041
ECS6117B4A300X,1,172.9495
11-12999P,1,749.309
D535M2050102,1,5751.2275
D535M2050101,1,5986.669
B327M1025101,1,2873.595
B251M2008202,1,306.459
153027-000020,1,1057.026
B321M1827201,1,420.1125
B327M1026101,1,2873.595
E1E41S42FBEC,1,192.933
B670M5006202,2,1.122
117-21131-01,1,1112.8115
117-63372-03,1,1483.998
117-75110-01,1,677.1525
117-842114.08,1,4.7685
AA-9500-D344,1,253.368
AA9500D344,1,253.368
B219K3761-105,1,4899.5105
M7885/2-4-05,1,6.9275
MBH5LN,1,81.9485
PFK-828-01,1,227.4175
PFK-828-03,1,240.0145
PH502,1,5926.6675
TYH-28M,10,0.6885
B717M1023802,1,1110.219
B717M1022802,1,1110.219
D344M3007120,1,250.7075
LN9161-08M,1,3.213
ECS6117B5B350X,1,167.603
D632M1002102,1,4336.037
D632M1003102,1,4335.918
HELI1000-POS.46,1,9.146
BAUM6X7L85-105-13,1,75.7945
D632K1023-203,1,17299.251
0945-C-2R-01,1,2883.472
0945-C-2L-01,1,2883.472
0945-C-1R-01,1,3103.401
0945-C-1L-01,1,3103.401
0945-C-3L-01,1,6778.036
0945-C-3R-01,1,6989.8305
B522M3184103,1,3442.9335
B522M3183103,1,3442.9335
B522M3137202,1,592.144
B522M3183210,1,89.1735
B522M3183201,1,213.078
B522M3133802,1,2586.8815
B522M3134802,1,2600.932
B291M20V5002,1,490.263
B291M20V3002,1,337.705
B291M20V4002,1,269.416
B291M10V2002,1,653.14
B291M10V3002,1,412.7175
B291M10V1002,1,641.172
B291M1010102,1,630.955
B291M2016102,1,992.5365
B291M2015102,1,949.042
B291M2018102,1,432.0975
B291M2017102,1,603.6445
010-00267-70,1,5193.823
011-00779-70,1,5193.823
L334M6041101,1,446.233
L334M60A1005,1,1281.4005
41084,1,1281.4005
B344M3808101,1,5343.729
B344M3809102,1,8100.7125
549-1548-02,1,130.203
FLR300-D4B625SA2,1,1301.163
FLR300 D4B 625S A2,1,1301.163
D344M3007130,1,156.315
D344M3007140,1,145.826
P5-900121,1,86.989
21-68P3,1,1819.884
D632K1782-201,1,668.763
E0043-2D11P,100,4.7515
111-00718,100,4.7515
111-01469,100,4.7515
BAUM4X7L85-100-9,1,811.427
B520M4026202,1,345.219
B520M4026104,1,1647.6825
D535M2054201,1,40.4175
EN4165M71AN0U1,1,35.071
D671M6001201,1,110.925
MS21920-26R,1,36.363
D211M1852101,1,120.326
117-317491,1,17141.372
D641M1001103,1,5937.1225
D212M5841201,1,85.544
D211M0811201,1,1174.921
BWT13-22900250A,1,201.8495
BWT43-3519,1,142.817
B717M1021802,1,461.2525
ECS6121A14,1,32.606
ECS6121A18,1,34.5355
MS21044B5,5,3.774
D232M7004201,1,68.2635
BWT11-31601500G,1,180.098
D211M5004201,1,91.0435
D212M7861101,1,14940.1355
D211M08X6101,1,1081.115
D211M08X2101,1,644.5125
D211M08X0101,1,544.4165
D258M5825201,1,25.2025
D211M08X5101,1,1778.8715
D211M1103101,1,1178.0405
D211M1106101,1,442.4505
D211M1109201,1,335.631
D211M1113201,1,483.1485
D211M1117201,1,257.8135
D211M1118201,1,347.582
D211M09X7101,1,525.1725
03-9002-0004,1,1243.3375
03-9002-0003,1,1226.3375
MBBN3059BR,1,13.7785
D212M68X2101,1,418.506
LN9082-8X40,1,44.6165
D211M1119101,1,5147.073
L334M6032102,1,1181.092
790D475X9040B2,2,15.079
790D475X9040B2BE3,2,15.079
20200AHSCSP4,1,10832.4935
B331M80X1002,1,338.6315
105094,1,338.6315
D651M1014201,1,91.4685
LS03-05003-005,1,1526.8465
D210M0004201,1,17.1615
D211M1011201,1,74.443
5B-0.50-2.50P-XN-1,1,1340.246
B112M1002202,4,5.2785
B112M1001202,4,12.546
D334M6007101,1,736.967
B112M2001202,2,11.5175
B112M5002202,1,6.953
L851M1485201,1,152.8215
255.008-068,1,335.8775
MBBN3089-12040B,1,138.4905
D281M7005201,1,1812.829
NAS1351C3H8,10,15.708
B344M3810101,1,192.4995
MBBN3495DD,1,132.9145
E1498-AE1-111,1,8484.6745
D792M10X1102,1,1468.9275
B670M7022301,1,218.297
D632M2001102,1,689702.3505
D635M1001201,1,2948.4035
D316M8000201,1,149.5065
D212M7870101,1,959.9985
D344M3006201,1,39.6525
CB9257V5,1,10.9565
D211M1203201,1,301.682
L334M6040201,1,552.347
L334M6041201,1,139.417
153027-000033,1,9650.0245
6065282254G,1,164.543
GL838,1,164.543
GL838001,1,164.543
D211M11T0202,1,241.3405
800-008-16Z15-3SN,1,233.835
L334M6052201,1,87.295
D215M10X6101,1,390.065
D671M6009202,1,77.656
D334M6040101,1,10255.3435
BWT11-31601940G,1,205.224
BWT11-31601130G,1,142.052
D231M6001101,1,103.9125
BWT43-3219,1,111.2905
BWT13-23200620A,1,293.216
BWT13-22900310A,1,218.3055
03-9200-2007,1,1393.881
117-22122-001.01-100,1,564.2215
BWT21-2608,1,238.1105
BWT21-2908,1,238.323
D111M2009201,1,12.9115
D111M2006201,1,1.377
D111M2007201,1,1.054
D111M2004201,1,1.3005
D111M2011201,1,6.2985
SIM2S110A,1,98.498
D111M2010201,1,7.2505
D111M2013201,1,1.207
MS21346-C231,1,250.7925
MS21346-F271,1,255.3485
B331M80T1002,1,405.569
105097,1,405.569
D523M1803201,1,1125.23
B853M1022101,1,405.5095
D671M7001201,1,445.553
ECS6093-7320,20,4.0545
D211M07X9101,1,2392.699
D211M07X0101,1,2478.8125
D632K1418-101,1,4430.353
D632K1783-201,1,10512.902
B533K4821-201,1,1496.6545
D341K1003-213,1,335.1635
D671M2015101,1,4195.8295
D671M1001206,1,168.249
D633M2007201,1,479.7485
D633M2008201,1,493.374
D854M0011101,1,204.527
255.008-070,1,763.6145
D212M6832101,1,78.557
D651M1101103,1,30178.7655
B331M8015201,1,246.4745
804-001-06M6-23P,1,146.217
D671M7001211,1,483.038
D211M1105103,1,1557.948
MBBN3027E3AS,10,3.6465
223190-0,1,2829.4545
D113M0010201,1,7.021
215092-1,1,1638.4685
D334M6017201,1,15.47
D113M0011201,1,4.607
4-01-EK02XX,1,1267.4775
6-LM00B0B-XX,1,139.23
1-10-BI02XX,1,1386.333
1-10-BH02XX,1,1462.3315
AS3510-0118K,1,4.6155
82S2F-R22-S18/S18L,1,77.5625
D327M2003210,1,744.498
198808,1,4.913
LN9218A5,1,123.981
L621M1021201,1,72.4795
503-21-1,1,10091.404
W405110,2,9.231
5453-50,33,28.373
54535033,33,28.373
D214K1102-101,1,10367.8665
D633K1302-201,1,49.7675
D256M3806201,1,289.2635
D246M2023201,1,36.2355
MS35756-6,1,3.3405
D252M4829201,1,7.769
B331M80X1003,1,102.748
6.902.036.151,1,102.748
D111M2007210,1,11.781
D111M2007220,1,2.839
D111M2007230,1,1.105
9550178980,1,22243.922
9292910220,1,88.7655
9292910230,1,88.7655
9292910240,1,87.9325
9292910210,1,86.2325
9292910430,1,128.911
9292910200,1,57.6045
9292910410,1,57.817
T50L-HS,10,3.8165
D854M1008201,1,137.7
D854M1009201,1,201.076
D523M1814202,1,612.153
D523M1811102,1,725.815
D523M1812102,1,728.8835
D523M1815102,1,710.2345
D523M1816102,1,742.271
D623M3201102,1,7340.8805
D671M4201102,1,3255.16
D258M2027101,1,812.141
D258M2028101,1,773.3045
145-0357-1,1,3909.3625
D111M1011201,1,3.502
D111M1012201,1,3.502
D334M6021201,1,123.3095
D212M5844201,1,47.141
D623M4001101,1,9961.7365
D623M3301111,1,1146.3525
D671M4701111,1,965.141
D623M3301121,1,1203.158
D671M4701121,1,971.278
D254M0011201,1,845.6905
D254M0013201,1,493.204
D254M0012201,1,1445.9605
D851M2016203,1,565.8025
D851M2020103,1,3307.86
D254M0014201,1,477.292
D254M0015201,1,477.8785
D254M0016201,1,386.257
D254M0017201,1,1324.3935
D254M0018201,1,60.7325
D254M0019201,1,557.6595
D851M2014202,1,273.5045
332A27366020,1,921.5275
332A27-3660-20,1,921.5275
350A72451900,1,11088.522
350A72-4519-00,1,11088.522
355A58304922,1,56.406
355A58-3049-22,1,56.406
365A33216620,5,12.6735
365A33-2166-20,5,12.6735
704A42110157,1,9791.711
100059E200001,1,9791.711
704A44241032,1,13849.1945
324900M03,1,13849.1945
704A47135072,1,16266.5265
261087183-4001,1,16266.5265
261087185-4001,1,16266.5265
7050A3642020,1,87.5245
PI PAI CD 0006,1,87.5245
706A34613000,1,387.2175
273D27,1,387.2175
706A46814073,1,311.814
NVX-2035-1,1,311.814
L642A2022201,1,432.344
L642A2023201,1,247.673
L642A2028102,1,2574.1995
L642A2032201,1,31.6115
L642G1002101,1,1837.4535
M215A10A0004,1,1742.6275
ED383,1,1742.6275
M216A10T0004,1,40.5535
L0970,1,40.5535
9794410100,1,18.292
M39012\55B4112,1,101.3115
SRI41.3-2.45-1.5,1,61.948
393810,1,61.948
"SRI  41,300  2,450 1,500  ",1,61.948
"SRI  41,300   2,450   1,500",1,61.948
"SRI41,3-2,45-1,5",1,61.948
"SRI41,300X2,450X1,500PTFE ",1,61.948
SRI41.3_2.45_1.5,1,61.948
BAFUD5SLX7-115X140X12,1,90.7545
401314,1,90.7545
"BAFUD5SLX7  115,0 140,0 12,0 ",1,90.7545
"BAFUD5SLX7       115,0 140,0 ",1,90.7545
"BAFUD5SLX7      115,0 140,0",1,90.7545
"BAFUD5SLX7      115,0 140,0 12,",1,90.7545
"BAFUD5SLX7 115,0 140,0 12,0 ",1,90.7545
"BAFUD5SLX7L     115,0 140,0 ",1,90.7545
M83248/1-116,20,1.054
MS9388-116,20,1.054
AR83-11-905,20,1.054
M83248/1-114,1,4.3435
MS9388-114,1,4.3435
AA59178-1,2,3.859
A-A-59178-1,2,3.859
MBBN3411-1S,2,3.859
MS25171-1S,2,3.859
M83248/1-012,1,2.2355
MS9388-012,1,2.2355
9520010909,1,2.2355
LN9169-8.4505.60,1,6.834
EN4113F10WH,1,4.947
EN4113F15WH,1,5.236
EN4113F13WH,5,4.505
D111M2010250,1,0.986
D111M2010230,1,5.0235
GPN300F3,1,0.1275
EN3645M6EN26BA,1,42.2365
AS3510-0218K,1,3.689
M83413/8-A004BB,1,7.9815
B716M10X1201,1,54.4255
L853M2258210,1,102.5015
L853M2258220,1,259.352
L853M2275210,1,413.6695
B853M2154101,1,425.9265
D851M1444201,1,36.38
MBBN3017T40035,1,18.0285
D535M2202202,1,186.6345
D332M7001101,1,13051.019
22529-367,1,901.391
22529-366,1,887.281
EN3645M0BN35AN,1,26.877
D851M0050202,1,794.6395
EN3820-060028F,1,7.14
EN3820-060028T,1,7.14
690UN01C50P5,1,450.4235
MBBN3318-4-46-170A,1,13.192
D321M1003103,1,5643.0395
D321M1004103,1,7732.8155
LH89/1,1,64.7955
117-12353-03,1,149.4385
ECS0739B20-20,1,51.5525
111922402,1,51.5525
ECS6117B5B550X,1,211.956
NSA936507TG1009,2,5.8565
NSA936507TG0605,1,21.301
B331M8033106,1,90.6185
M83536\6-022M,1,180.6165
105-81210.27,1,143.582
DIN65281-06D,2,13.8635
ECS0856-19S,1,444.2695
ECS0856-19,1,444.2695
ECS0856-16S,1,138.5245
ECS0856-16,1,138.5245
NSA931130-16S,1,138.5245
EN3645M0AN98BN,1,27.2425
8D0-09M98BN,1,27.2425
E0611M09-98YN,1,27.2425
ECS0740M09B04D,1,301.036
ECS0740M09B04,1,301.036
ECS0817C,1,1.224
ECS0856-06S,1,114.274
ECS0856-06,1,114.274
NSA931130-06S,1,114.274
804-001-06M6-7PB,1,167.0845
D334M40X1101,1,7706.066
304-2722-00,1,7706.066
D211M11T1202,1,2585.326
DAN7-5-2,1,12.036
D535M2206101,1,503.982
ECS6094A6A18,1,79.2115
03-4303-0001,1,2579.41
D671M7201291,1,133.654
801-007-26M5-3SA,1,202.691
809A060-1,1,61.7695
L334M3026201,1,65.28
L334M3027101,1,171.207
ECS0401C040T12,1,36.414
NSA936501TA1605,1,1.5555
936501-TA1605,1,1.5555
L623M10X1002,1,26.486
8TCR106,1,8.6955
6TCR106,5,6.3155
MBBN3495W04,1,38.964
10125PHCR135M,1,9.401
503-23-2,1,714.6885
LN9438AM3X14,10,3.8675
12TCR106,1,14.6625
36149,20,1.9465
L642A2029101.,1,72.3095
L642A2029101,1,72.3095
DIN65399-2407BF,100,0.646
AS3209-011,5,3.7825
MS9388-011,5,3.7825
M83248/1-011,5,3.7825
MS83248/1-011,5,3.7825
AS3209-1-011,5,3.7825
0202609-001,1,1255.552
CN6ME-RK,1,234.4045
202K121-25,1,6.2475
LN9439AM4X8,20,3.4
31-963.36,1,17.578
10-1316.1209,1,17.578
DIN65399-3210BF,100,0.8245
EN3155-015F2020,1,0.748
EN3155015F2020,1,0.748
170420202,1,0.748
EN3545E03MX,1,33.881
EN3545E03MXA00C,1,33.881
EN3545E03MXB00C,1,33.881
M83248/1-152,2,24.378
MS9388-152,2,24.378
M85049/60-2G12N,1,10.9735
M85049-60-2G12N,1,10.9735
AN960D8,2,0.1615
ECS2270-080,1,51.4335
176590602,1,56.8905
001765-906-02,1,56.8905
VG95343T06E002A,1,21.743
EN3760-080016A,1,7.157
AV09C7L3D2403,1,170.7905
AV09C7L3D2403E,1,170.7905
AV091L3EA240,1,203.6685
D671M7201102,1,4898.414
145-0407-2,1,10753.792
40373,1,30.056
MBBN3409-1,10,6.5535
LN9439AM5X10,20,4.59
"DIN1367-STZN-0,3X0,3",660,0.357
EN3835-40CRES,20,2.431
NSA936501TA1403,5,2.0995
936501-TA1403,5,2.0995
936501TA1403,5,2.0995
153112,5,2.0995
31-902.5,2,6.8935
T18RA50,10,0.2805
12040019,10,0.2805
822-1466-100,1,17756.211
MBBN3408B2,2,6.0095
D436-83,2,6.0095
AA59178-3,2,7.718
MBBN3411-3S,2,7.718
MS25171-3S,2,7.718
M05501120,2,7.718
FRF621-009.017,1,12.9795
MBBN3348A,1,34.476
SL607M5-5C,10,3.5615
L22461-100BCL,1,59.619
22461BC100L,1,59.619
MBBN3448A5,5,8.636
NAS1149F0532P,1,1.683
AN960-516L,1,1.683
AN960516L,1,1.683
MBBN3448P,1,7.361
MBBN3347A,1,11.815
MBBN3347C,1,18.9975
MBBN3348C,1,45.9595
R143258,1,45.9595
MBBN3495W01,1,35.6235
56C005-000,1,742.9935
56C005-000A,1,742.9935
MBBN3495D,1,51.1105
8-51-06RC10-6S50,1,47.1155
NSA936501TA1406,1,2.2185
936501-TA1406,1,2.2185
153115,1,2.2185
NSA936501TA1005,1,3.893
936501-TA1005,1,3.893
50846,1,3.893
MS3476L10-6S,1,59.6275
E0541-10,10,3.0005
D436-82,10,3.0005
NSA936501TA1003,10,4.6835
936501-TA1003,10,4.6835
50845-1,10,4.6835
DHS621-100.02,1,8.6275
DHS621-100-02,1,8.6275
R8406,1,9.503
MBBN3409-3,5,6.7405
VG95343T06B004A,1,20.5275
320554,10,2.8475
117-97302-01,1,17935.7395
NSA936501TA2004,1,1.6405
936501-TA2004,1,1.6405
152657,1,1.6405
MS25036-103,2,0.663
B623M2002210,1,269.2885
B851M2115202,1,225.828
704A47133013,1,45635.412
261500123-2460,1,45635.412
EN2549D080016F,1,30.022
34-1042,1,10.6165
034-1042,1,10.6165
V319532,1,217.0135
E0043-3C0P,100,0.2465
NAS43DD3-6N,10,0.9265
D623M3201202,1,333.948
D671M5802207,1,17.1445
D671M5802206,1,488.5545
D246M2021101,1,20.519
117-68147-01,1,300.5685
011-00979-03,1,453.1265
L304M20X1001,1,247.622
3 397 011 425,1,247.622
EN2287-0606,1,23.426
D252M4842105,1,645.643
D252M4841102,1,1611.09
D252M4855210,1,64.753
D252M4857210,1,52.1305
D252M4856210,1,59.721
D252M4858201,1,37.196
ECS0098F4-10000X300,1,38.42
MBBN3331BJ10,2,16.1415
FSSMJ4-1001PD,2,16.1415
NAS1669-3L6,2,8.2875
D313M4030201,1,43.248
LN9386K04018A,1,11.1605
D252M4841105,1,502.4945
D252M4840205,1,1510.8665
D252M4840220,1,63.5205
D252M4840101,1,53.6435
D252M4840201,1,909.415
D252M4842101,1,1583.482
D252M4840230,1,28.0925
D252M4840245,1,26.724
D252M4843201,1,928.336
D252M4844201,1,1195.474
D252M4846101,1,269.518
D252M4847101,1,447.661
D252M4848101,1,376.7115
D252M48X1001,1,140.5475
D111M2016201,1,1.3515
D111M2016202,1,1.36
ECS0098F4-02200X150,1,14.3225
ECS0098F4-07500X270,1,32.4275
ECS0098F4-00925X178,1,50.6175
DIN7984M4X10A2-70PASSIVT,1,0.51
8655MH2511,1,17.6545
8655MH2511LF,1,17.6545
350A64312200,1,219.317
350A 64 3122 00,1,219.317
350A64-3122-00,1,219.317
EN4113F11WH,1,5.0235
EN4178H040003F,1,19.5755
EN3645-F3B1,1,62.4325
NSA55131-007,50,9.554
NSA55131-006,20,3.3065
HL18PB6-6,2,2.397
EN3545-006B,1,14.6285
EN3545B,1,14.6285
D254M0011101,1,280.0325
B716M1049055,1,22487.719
CB9257V,1,10.7015
D214M58X1101,1,299.744
D214M58X2101,1,380.7405
D214M5886101,1,129.625
D214M5885201,1,72.7855
BWT43-3716,1,112.948
D214M8884201,1,82.943
D214M8883201,1,82.943
D113M0050201,1,4.692
EN4652-212B50,1,31.348
EN4652-212-B50,1,31.348
ECS6016E5P,1,210.7575
700-00185-004,1,23678.858
45003,1,46.5035
ASNE0689-04,20,1.2325
ASN-E0689-04,20,1.2325
E0689-04,20,1.2325
EN4165M6A400,1,76.3215
MBBN3330MD80S00,1,76.3215
MBBN3495G,1,94.367
NSA936501TA2201,10,1.2495
936501-TA2201,10,1.2495
936501TA2201,10,1.2495
152642,10,1.2495
VG95343T18D002A,1,9.452
222K132-25-225,1,9.452
222K132-25/225,1,9.452
222K132-25/225-0,1,9.452
EN4037S25T,1,224.655
EN3155-003F2018,10,0.748
EN3155003F2018,10,0.748
724-1064-20,10,0.748
EN4165A12-201AB,1,12.5715
MBBN3330U1220SA,1,12.5715
DMC-M12-20BA,1,12.5715
D212M78X0101,1,156.57
ECS0098F4-04600X300,1,31.0675
117-317493,1,64.9315
D212M58X0101,1,298.9705
D212M58X3101,1,177.616
D212M58X4101,1,197.846
D290M0001201,1,525.062
D212M58X2102,1,676.3025
ECS0098F4-13500X250,1,46.0105
ECS0098F4-14450X300,1,46.07
BWT43-2926,1,139.553
ECS0098F4-01100X250,1,3.451
ECS0098F4-05900X300,1,31.773
100FU01-130,1,105.179
ECS2365TK05S10X,1,12.3335
D342M5002201,1,950.2235
15147-05-15FARBE1002,25,2.482
NAS1149CN316R,1,1.836
D38999/26FB35SN,1,54.4425
117-800201.02,10,4.148
SB-117-20A-114-2C-1,1,14.9345
MBBN3495W02,1,40.749
LN9292BM6,1,40.7745
W250R4A,1,70.363
W250-R4A,1,70.363
8500-20,1,66.9545
EN3645M6EN06BN,1,35.836
D632K1321-101,1,15206.381
D211M11T3201,1,110.024
22106,1,110.024
D212M58X1102,1,215.0585
8250404_40,1,5.9925
9550758110,1,7404.843
X422C10A1007,1,72801.582
MB0807D-22,1,72801.582
X429C40A1004,1,14759.3065
MB0946C-07,1,14759.3065
VG95343T05A002L,5,1.9805
L110M1827201,1,3.927
L110M1828201,1,3.757
L110M1830204,2,4.437
L110M1830203,2,4.2585
117-22307-43,1,245.7095
SJS830200,1,75.327
D851M0035210,1,107.3125
TC814-0,50,0.357
SJS830100,1,52.938
SJS830100.,1,52.938
AN4C5A,5,1.445
MBBN3318-4-56-250A,1,50.15
D334M3094101,1,2496.7475
D853M2148101,1,229.857
P2-111111,1,325.448
L110M1855201,1,2.8135
L110M1853201,1,7.5735
L110M1854201,3,2.6605
L110M1820350,1,3.3915
L110M1820351,1,3.3915
L110M1820354,2,3.145
L110M1820355,2,3.4
MBBN3420-06,5,1.088
222K121-25,1,6.307
E0119-01-3,1,6.307
222K121-3,1,6.307
GPN610U1-NATUR,1,98.8295
M85049/82-14N02,1,40.2815
D111M3032210,1,26.5285
D853M2158201,1,28.237
MBBN3420-15,1,5.0065
8635-78S,1,256.003
V6-00857,1,22.3635
EN3820-040013F,1,11.339
EN3820-040013T,1,11.339
D853M2211201,1,527.4505
D853M2212201,1,538.4325
D853M2213201,1,550.12
D853M2221201,1,109.7435
D853M2220201,1,121.3885
D622M1011201,1,637.636
NAS1921C04S04U,2,4.488
1921C04S04,2,4.488
NAS1921C04S04,2,4.488
EN3646RS61419BN,1,33.184
MS20470AD3-12,100,0.102
ECS0098F4-10000X200,1,64.991
D533M2517201,1,84.0735
B651M1005201,1,84.5155
L850M4815102,1,2260.864
D259M8013101,1,1719.6945
D257M6822201,1,54.281
M254A60T1001,1,5257.777
130196E100001,1,5257.777
X342C60C1004,1,693.3025
124282-2200,1,693.3025
NSA935510-07,2,7.276
RH005330R0FC02,1,27.2425
D113M0291201,1,8.007
D111M1413201,1,58.4205
EN4652-210A50,1,90.151
EN4652-210-A50,1,90.151
D671M1001210,1,928.081
EN3645-F3D1,1,64.4895
110066-10,1,183.5405
D851M2152201,1,369.359
D211M1101302,1,7281.3635
D211M1831102,1,2778.6245
B716M1032110,1,1037.952
B716M1172201,1,188.632
117-151531,2,95134.8305
B716M1171202,1,428.06
D211M5002102,1,4250.9265
ECS0702SB,5,13.056
D321M1021104,1,2133.9505
ASNA0078A507,1,2.9325
CR3213-5-7,1,2.9325
A0078A507,1,2.9325
EN3645F6CN35AN,1,80.7925
E0545F13-35XN,1,80.7925
117-151531V002,2,92671.9045
EN3660-063W21CF,1,21.998
E0760W21-08C,1,21.998
EN3660-063W17BC,1,33.6855
EN3645F0BN35BN,1,47.2515
E0611F11-35YN,1,47.2515
MT930T11F35S001,1,47.2515
EN3645F6EN35AN,1,50.7535
E0545F17-35XN,1,50.7535
EN3645F6BN35AN,1,52.496
E0545F11-35XN,1,52.496
EN3645M0EN26BN,1,49.4955
EN3645M6AN98AN,1,48.9345
8D5-09M98AN,1,48.9345
E0545M09-98XN,1,48.9345
EN3660-063F13BA,1,19.5585
E0760F13-03B,1,19.5585
EN3660-063F15BB,1,19.839
ECS0400C040T15,1,35.309
E0599-1E601Z,1,517.9815
9HD406298-00,1,122.1025
SL61NM14YK,1,167.4585
SL61WTM14YK,1,318.0105
3011X,1,49.81
EN3645M6GN75AN,1,65.756
117-634291,1,811.495
SB-117-90-117-2C2,1,152.3285
L670M1005301,1,269.892
L670M1004311,1,299.285
SB-117-40A-115-2C-2,1,577.5665
B520M4043204,1,47.6
D257M6820101,1,178.789
B622M1001111,1,97.9115
EN4113F06WH,1,4.794
110503-10,1,51.7225
117-740231.83,5,18.479
L331M5860102,1,4615.1515
D211M0810102,1,231.166
D211M0809102,1,228.004
D851M2011101,1,917.32
FRF621-009.011,10,8.7125
25-1000,1,1258.2125
MBBN3331BJ12,1,16.4475
FSSMJ4-1201PD,1,16.4475
NSA936501TA1402,20,1.4875
936501TA1402,20,1.4875
153111,20,1.4875
R8416,1,25.483
R5812,1,58.5905
320553,5,1.275
DIN934M2-5B2C,20,0.4675
MBBN3448A4,1,7.9815
MBBN3448S1-5,5,68.1105
EN3660-004N14C,1,33.2095
110502-10,1,31.246
D252M4859101,1,316.4805
D252M4860101,1,312.3495
202S132-25S,1,66.3085
22529-365,1,311.593
DIN71805-B8-A3B,1,1.1475
D334M60A1002,1,26880.9865
021019-7010012,1,26880.9865
EN4652-212A50,1,124.168
EN4652-212-A50,1,124.168
202D121-25-0,1,25.5425
ECS0740M15B07N,1,193.069
EN3645-F3E1,1,73.1085
B521M10X1003,1,498.8565
L671M1021301,1,215.9
EN3820C050015F,1,158.916
D670M1008102,1,880.056
23081-1854,1,133.416
IG5006GIKSR5PS,1,148.7245
D211M5002103,1,5473.3285
NSA936507TG0202,1,7.123
0-0150453-0,1,7.123
DRO9.017B-341.161,1,0.51
"DRO9.017B-341,161",1,0.51
L304M1005201,1,130.764
EN3646RS61210BN,1,30.4725
FDBA 57-12-10 SN-K 090 A499,1,30.4725
E0052N12B10SNF,1,30.4725
MBBN3423B,1,53.295
CTJ122E05E-513,1,53.295
D523K1003-201,1,562.037
ECS6117B5B250X,1,182.1465
SIM2N80K,1,337.96
33516064028,1,72.1565
E259M8008201,1,65.875
D313M2003101,1,220.15
D211M1908101,1,4412.5115
355KU01D6AA,1,288.9915
ECS7064Q8Y,1,1293.36
NSA936507TG0804,1,3.162
323167,1,3.162
D211M9990151,1,189.584
D211M0903201,1,50.592
ASNA0078A405,1,2.5245
CR3213-4-5,1,2.5245
CR3213-4-5.,1,2.5245
D231M3006201,1,217.5745
D231M3006202,1,204.459
MBBN3348E2,1,45.2965
D535M2175101,1,115.277
D535M2178101,1,97.546
D535M2176101,1,84.49
D535M2184101,1,155.7455
D535M2188101,1,95.2595
D535M2191101,1,111.724
1027,2,5.0575
ECS2033.55,1,3.5445
D258M5828201,1,134.8185
B290M0003202,1,224.706
44307-491,1,18227.264
D760M0000102,1,20727.046
W8021.5/16P,1,20.2215
1702-1571-003,1,33.847
D670M1002101,1,2022.4645
D632K1505-201,1,4066.7485
B521M1045209,1,44.948
B521M1045206,1,121.1505
