part_number,quantity,guide_price
330A25-2037-36,1,22.525
330A25203737,1,38.998
330A25-2037-37,1,38.998
330A25203738,1,231.8035
330A25-2037-38,1,231.8035
330A25213103,1,1736.9495
330A25-2131-03,1,1736.9495
330A25213140,1,140.0035
330A25-2131-40,1,140.0035
330A25213529,1,711.96
330A25-2135-29,1,711.96
330A25214103,1,1688.5165
330A25-2141-03,1,1688.5165
330A25214106,1,560.0395
330A25-2141-06,1,560.0395
330A25214107,1,724.625
330A25-2141-07,1,724.625
330A25214112,1,724.625
330A25-2141-12,1,724.625
330A25214143,1,155.4905
330A25-2141-43,1,155.4905
330A25214622,1,294.44
330A25-2146-22,1,294.44
330A25214623,1,137.1815
330A25-2146-23,1,137.1815
330A25215220,1,852.142
330A25 2152 20,1,852.142
330A25-2152-20,1,852.142
330A25215221,1,852.142
330A 25 2152 21,1,852.142
330A25-2152-21,1,852.142
330A25215223,1,3958.3395
330A25-2152-23,1,3958.3395
330A25215320,1,158.9415
330A25-2153-20,1,158.9415
330A25215420,1,1827.126
330A25-2154-20,1,1827.126
330A25215520,1,14.9345
330A25-2155-20,1,14.9345
330A25215521,1,152.728
330A25-2155-21,1,152.728
330A25215721,1,334.6535
330A25-2157-21,1,334.6535
330A25215620,1,157.488
330A25-2156-20,1,157.488
330A25215722,1,300.6705
330A25-2157-22,1,300.6705
330A25215821,1,574.923
330A25-2158-21,1,574.923
330A2521600001,1,2156.5095
330A25-2160-0001,1,2156.5095
330A25216002,1,1721.8875
330A25-2160-02,1,1721.8875
330A2521600101,1,2098.667
330A25-2160-0101,1,2098.667
330A25216102,1,988.261
330A25-2161-02,1,988.261
330A25216103,1,1560.6
330A25-2161-03,1,1560.6
330A25216104,1,1560.6
330A25-2161-04,1,1560.6
330A25216301,1,293.9895
330A25-2163-01,1,293.9895
330A25216300,1,289.476
330A25-2163-00,1,289.476
330A25216321,1,73.6185
330A25-2163-21,1,73.6185
330A25216420,1,104.1165
330A25-2164-20,1,104.1165
330A25216421,1,105.4935
330A25-2164-21,1,105.4935
330A25216620,1,156.893
330A25-2166-20,1,156.893
330A25217520,1,5.1765
330A25-2175-20,1,5.1765
330A25217521,1,4.8025
330A25-2175-21,1,4.8025
330A25217720,1,81.1155
330A25-2177-20,1,81.1155
330A25217820,1,81.107
330A25-2178-20,1,81.107
330A2521822201,1,402.6025
330A 25 2182 22 01,1,402.6025
330A25-2182-2201,1,402.6025
330A25218223,1,300.815
330A 25 2182 23,1,300.815
330A25-2182-23,1,300.815
330A2521822202,1,360.3405
330A 25 2182 22 02,1,360.3405
330A25-2182-2202,1,360.3405
330A25218224,1,65.569
330A 25 2182 24,1,65.569
330A25-2182-24,1,65.569
330A25218225,2,22.032
330A 25 2182 25,2,22.032
330A25-2182-25,2,22.032
330A25218520,1,411.3065
330A25-2185-20,1,411.3065
330A25218921,1,107.763
330A 25 2189 21,1,107.763
330A25-2189-21,1,107.763
330A25219020,1,267.6735
330A25-2190-20,1,267.6735
330A25218923,1,68.612
330A 25 2189 23,1,68.612
330A25-2189-23,1,68.612
330A25219220,1,1001.1895
330A 25 2192 20,1,1001.1895
330A25-2192-20,1,1001.1895
330A25219320,1,800.6405
330A 25 2193 20,1,800.6405
330A25-2193-20,1,800.6405
330A25219322,1,798.1075
330A 25 2193 22,1,798.1075
330A25-2193-22,1,798.1075
330A25219720,1,265.2935
330A25-2197-20,1,265.2935
330A25220103,1,668.066
330A25-2201-03,1,668.066
330A25220108,1,759.8235
330A25-2201-08,1,759.8235
330A25220114,1,514.199
330A25-2201-14,1,514.199
330A25220158,1,236.368
330A25-2201-58,1,236.368
330A25220163,1,153.901
330A25-2201-63,1,153.901
330A25220164,1,154.3345
330A25-2201-64,1,154.3345
330A25220173,1,83.487
330A25-2201-73,1,83.487
330A25220176,1,44.1065
330A25-2201-76,1,44.1065
330A25220175,1,80.342
330A25-2201-75,1,80.342
330A25220203,1,1170.977
330A25-2202-03,1,1170.977
330A25220207,1,485.0015
330A25-2202-07,1,485.0015
330A25220208,1,461.703
330A25-2202-08,1,461.703
330A25220229,1,198.0075
330A25-2202-29,1,198.0075
330A25220233,1,113.4155
330A25-2202-33,1,113.4155
330A25220236,1,161.6275
330A25-2202-36,1,161.6275
330A25220234,1,351.6365
330A25-2202-34,1,351.6365
330A25220239,1,212.313
330A25-2202-39,1,212.313
330A25220240,1,50.201
330A25-2202-40,1,50.201
330A25220242,1,86.411
330A25-2202-42,1,86.411
330A25220243,1,47.6595
330A25-2202-43,1,47.6595
330A25220244,1,86.6065
330A25-2202-44,1,86.6065
330A25220250,1,198.0075
330A25-2202-50,1,198.0075
330A25220320,1,184.807
330A25-2203-20,1,184.807
330A25220251,1,113.271
330A25-2202-51,1,113.271
330A25220322,1,194.463
330A25-2203-22,1,194.463
330A25220324,1,186.813
330A25-2203-24,1,186.813
330A25220326,1,155.346
330A25-2203-26,1,155.346
330A25220328,1,143.0125
330A25-2203-28,1,143.0125
330A25220330,1,62.6535
330A25-2203-30,1,62.6535
330A25220331,1,49.6145
330A25-2203-31,1,49.6145
330A25220332,1,84.9235
330A25-2203-32,1,84.9235
330A25220333,1,36.38
330A25-2203-33,1,36.38
330A25220335,1,214.081
330A25-2203-35,1,214.081
330A25220400,1,1416.2615
330A 25 2204 00,1,1416.2615
330A25-2204-00,1,1416.2615
330A25220334,1,228.106
330A25-2203-34,1,228.106
330A25220401,1,1318.4265
330A 25 2204 01,1,1318.4265
330A25-2204-01,1,1318.4265
330A25220402,1,1737.706
330A 25 2204 02,1,1737.706
330A25-2204-02,1,1737.706
330A25221020,1,278.5535
330A25-2210-20,1,278.5535
330A25220520,1,636.4885
330A 25 2205 20,1,636.4885
330A25-2205-20,1,636.4885
330A25221120,1,290.972
330A25-2211-20,1,290.972
330A25221220,5,2.9665
330A 25 2212 20,5,2.9665
330A25-2212-20,5,2.9665
330A25221321,1,539.7925
330A25-2213-21,1,539.7925
330A25221320,1,236.691
330A25-2213-20,1,236.691
330A25221521,1,646.646
330A25-2215-21,1,646.646
330A25221522,1,1085.824
330A25-2215-22,1,1085.824
330A25222020,1,110.585
330A25-2220-20,1,110.585
330A25222120,1,137.955
330A25-2221-20,1,137.955
330A25222320,1,21.488
330A 25 2223 20,1,21.488
330A25-2223-20,1,21.488
330A25223200,1,1838.074
330A25-2232-00,1,1838.074
330A25223201,1,1601.1875
330A25-2232-01,1,1601.1875
330A25270121,1,256.3175
330A25-2701-21,1,256.3175
330A25270200,1,870.8845
330A25-2702-00,1,870.8845
330A25270400,1,485.044
330A25-2704-00,1,485.044
330A25270600,1,948.855
330A25-2706-00,1,948.855
330A25270720,1,274.006
330A25-2707-20,1,274.006
330A25270820,1,653.4375
330A 25 2708 20,1,653.4375
330A25-2708-20,1,653.4375
330A25270920,1,522.563
330A25-2709-20,1,522.563
330A25270821,1,606.2455
330A25-2708-21,1,606.2455
330A25271020,1,839.4175
330A25-2710-20,1,839.4175
330A25271120,1,524.3395
330A25-2711-20,1,524.3395
330A25271200,1,525.708
330A25-2712-00,1,525.708
330A25902102,1,728.943
330A 25 9021 02,1,728.943
330A25-9021-02,1,728.943
330A25902103,1,662.983
330A 25 9021 03,1,662.983
330A25-9021-03,1,662.983
330A27105326,1,597.7115
60-1477,1,597.7115
330A 27 1053 26,1,597.7115
330A27-1053-26,1,597.7115
330A27105327,1,555.56
60-1478,1,555.56
330A 27 1053 27,1,555.56
330A27-1053-27,1,555.56
330A27105328,1,345.865
60-1476,1,345.865
330A 27 1053 28,1,345.865
330A27-1053-28,1,345.865
330A27105330,1,256.768
330A 27 1053 30,1,256.768
330A27-1053-30,1,256.768
330A27105331,1,485.945
330A 27 1053 31,1,485.945
330A27-1053-31,1,485.945
330A27150220,1,245.7775
330A27-1502-20,1,245.7775
330A27152120,1,179.1035
330A27-1521-20,1,179.1035
330A27-1521-21,1,179.1035
330A27153620,1,861.22
330A27-1536-20,1,861.22
330A27213721,1,107.27
330A27-2137-21,1,107.27
330A27215721,1,101.6175
330A27-2157-21,1,101.6175
330A27217021,1,294.678
330A 27 2170 21,1,294.678
330A27-2170-21,1,294.678
330A27231120,1,407.2095
330A27-2311-20,1,407.2095
330A27237322,1,38.7685
330A27-2373-22,1,38.7685
330A27303702,1,7786.986
330A27-3037-02,1,7786.986
330A27306002,1,2368.3125
330A27-3060-02,1,2368.3125
330A27307005,1,8089.3055
330A27-3070-05,1,8089.3055
330A27308121,1,493.204
330A27-3081-21,1,493.204
330A27402120,1,173.0685
330A27-4021-20,1,173.0685
330A27402520,1,141.8565
330A 27 4025 20,1,141.8565
330A27-4025-20,1,141.8565
330A27402620,1,77.894
330A27-4026-20,1,77.894
330A27407500,1,556.308
330A27-4075-00,1,556.308
330A27408121,1,380.834
330A27-4081-21,1,380.834
330A27411620,1,560.507
330A27-4116-20,1,560.507
330A27411621,1,554.1405
330A27-4116-21,1,554.1405
330A27411622,1,660.6965
330A27-4116-22,1,660.6965
330A27420100,1,1496.629
330A 27 4201 00,1,1496.629
330A27-4201-00,1,1496.629
330A27420600,1,3419.7625
330A 27 4206 00,1,3419.7625
330A27-4206-00,1,3419.7625
330A27420801,1,2657.6015
330A27-4208-01,1,2657.6015
330A 27 4208 01,1,2657.6015
330A27423320,1,421.498
330A 27 4233 20,1,421.498
330A27-4233-20,1,421.498
330A27423420,1,452.2595
330A 27 4234 20,1,452.2595
330A27-4234-20,1,452.2595
330A27423620,1,712.5295
CN8MESP3G,1,712.5295
330A27-4236-20,1,712.5295
330A27423722,5,3.3065
330A27-4237-22,5,3.3065
330A27501000,1,2150.755
330A27-5010-00,1,2150.755
330A27501100,1,2523.174
330A27-5011-00,1,2523.174
330A27501200,1,3138.319
330A27-5012-00,1,3138.319
330A27501400,1,2278.119
330A27-5014-00,1,2278.119
330A27501500,1,4968.573
330A27-5015-00,1,4968.573
330A27501720,1,37.502
330A 27 5017 20,1,37.502
330A27-5017-20,1,37.502
330A27501820,1,122.0175
330A27-5018-20,1,122.0175
330A27501920,1,154.2665
330A 27 5019 20,1,154.2665
330A27-5019-20,1,154.2665
330A27502122,1,821.8225
330A27-5021-22,1,821.8225
330A27502220,1,96.6705
330A27-5022-20,1,96.6705
330A27502820,1,306.4845
330A27-5028-20,1,306.4845
330A27503020,2,10.5315
330A27-5030-20,2,10.5315
330A27503220,1,130.526
330A27-5032-20,1,130.526
330A27503300,1,276.4625
330A 27 5033 00,1,276.4625
330A27-5033-00,1,276.4625
330A27503400,1,325.482
330A27-5034-00,1,325.482
FFC 4810,1,325.482
330A27503500,1,360.451
330A27-5035-00,1,360.451
FFC 4811,1,360.451
330A27503600,1,312.2645
330A 27 5036 00,1,312.2645
330A27-5036-00,1,312.2645
330A27504800,1,896.444
330A27-5048-00,1,896.444
330A27505200,1,2918.05
330A 27 5052 00,1,2918.05
330A27-5052-00,1,2918.05
330A27505500,1,712.7505
330A 27 5055 00,1,712.7505
330A27-5055-00,1,712.7505
330A27505800,1,4893.127
330A 27 5058 00,1,4893.127
330A27-5058-00,1,4893.127
330A27506400,1,1817.198
330A 27 5064 00,1,1817.198
330A27-5064-00,1,1817.198
330A31002501,1,6118.725
330A31-0025-01,1,6118.725
330A31002704,1,7974.6915
330A31-0027-04,1,7974.6915
330A31002911,1,123658.493
330A31-0029-11,1,123658.493
330A31010723,1,1123.853
330A31-0107-23,1,1123.853
330A310109R2,1,169.473
330A31-0109-R2,1,169.473
330A310109R3,1,429.7175
330A31-0109-R3,1,429.7175
330A3101110601,1,1733.881
330A31-0111-0601,1,1733.881
330A3101110701,1,1982.9905
330A31-0111-0701,1,1982.9905
330A31011166,1,220.762
330A31-0111-66,1,220.762
330A31011167,1,240.6095
330A31-0111-67,1,240.6095
330A31011620,1,882.9375
330A31-0116-20,1,882.9375
330A31011720,1,67.116
330A31-0117-20,1,67.116
330A31013720,1,175.848
330A 31 0137 20,1,175.848
330A31-0137-20,1,175.848
330A31013823,1,405.1015
330A31-0138-23,1,405.1015
330A31013904,1,67921.7915
330A31-0139-04,1,67921.7915
330A31019022,1,22529.42
330A31-0190-22,1,22529.42
330A310190A1,1,144.007
330A31-0190-A1,1,144.007
330A31019122,1,3809.3005
330A31-0191-22,1,3809.3005
330A31019221,1,3120.3415
330A31-0192-21,1,3120.3415
330A31019620,1,648.142
330A31-0196-20,1,648.142
330A31019621,1,937.5755
330A31-0196-21,1,937.5755
330A31100105M,1,94381.161
330A31-1001-05M,1,94381.161
330A31100105N,1,95324.287
330A31-1001-05N,1,95324.287
330A31110127,1,74353.036
330A31-1101-27,1,74353.036
330A311101A1,1,407.8895
330A31-1101-A1,1,407.8895
330A311101A2,1,343.1365
330A31-1101-A2,1,343.1365
330A31110223,1,11552.775
330A31-1102-23,1,11552.775
330A3111100001,1,9505.533
330A31-1110-0001,1,9505.533
330A31111120,1,8880.2135
330A31-1111-20,1,8880.2135
330A31111301,1,3683.033
330A31-1113-01,1,3683.033
330A311122C1,1,130.3815
330A31-1122-C1,1,130.3815
330A31114221,1,1375.1385
330A31-1142-21,1,1375.1385
330A31114620,5,26.282
330A 31 1146 20,5,26.282
330A31-1146-20,5,26.282
330A31114720,1,1591.4975
330A31-1147-20,1,1591.4975
330A31114820,5,23.2645
330A 31 1148 20,5,23.2645
330A31-1148-20,5,23.2645
330A31114921,1,256.751
330A31-1149-21,1,256.751
330A31115101,1,4015.111
330A 31 1151 01,1,4015.111
330A31-1151-01,1,4015.111
330A31115202,1,222.428
330A 31 1152 02,1,222.428
330A31-1152-02,1,222.428
330A31115527,10,19.176
330A 31 1155 27,10,19.176
330A31-1155-27,10,19.176
330A31115620,1,135.8045
330A 31 1156 20,1,135.8045
330A31-1156-20,1,135.8045
330A31115720,1,63.852
330A31-1157-20,1,63.852
330A31115900,1,527.884
330A31-1159-00,1,527.884
330A31115920,1,2286.4405
330A31-1159-20,1,2286.4405
330A31116320,1,111.7665
330A 31 1163 20,1,111.7665
330A31-1163-20,1,111.7665
330A31116721,1,69.921
330A 31 1167 21,1,69.921
330A31-1167-21,1,69.921
330A31117448,1,969.799
330A31-1174-48,1,969.799
330A31117449,1,969.799
330A31-1174-49,1,969.799
330A31117522,1,68.9095
330A31-1175-22,1,68.9095
330A31117620,1,90.8565
330A31-1176-20,1,90.8565
330A31117820,5,25.364
330A 31 1178 20,5,25.364
330A31-1178-20,5,25.364
330A31117920,1,23.1285
330A31-1179-20,1,23.1285
330A31118020,5,19.1845
330A 31 1180 20,5,19.1845
330A31-1180-20,5,19.1845
330A31118222,1,155.125
330A 31 1182 22,1,155.125
330A31-1182-22,1,155.125
330A31118602,1,1137.0875
330A31-1186-02,1,1137.0875
330A31118623,1,80.954
330A31-1186-23,1,80.954
330A311187C1,1,97.8775
330A31-1187-C1,1,97.8775
330A311187C3,1,68.1105
330A31-1187-C3,1,68.1105
330A311187C4,1,98.1835
330A31-1187-C4,1,98.1835
330A31118920,1,394.026
330A31-1189-20,1,394.026
330A31119020,1,382.262
330A31-1190-20,1,382.262
330A31119120,1,47.668
330A31-1191-20,1,47.668
330A31119220,1,84.7535
330A31-1192-20,1,84.7535
330A31119521,1,828.546
330A31-1195-21,1,828.546
330A31119302,1,1690.157
330A31-1193-02,1,1690.157
330A31119621,1,161.126
330A31-1196-21,1,161.126
330A31119601,1,683.5955
330A31-1196-01,1,683.5955
330A31119721,1,218.722
330A31-1197-21,1,218.722
330A31119822,1,501.738
330A31-1198-22,1,501.738
330A31119921,1,626.824
330A31-1199-21,1,626.824
330A31120021,1,334.9595
330A 31 1200 21,1,334.9595
330A31-1200-21,1,334.9595
330A31120121,1,1515.89
330A31-1201-21,1,1515.89
330A31120220,1,236.742
330A31-1202-20,1,236.742
330A31120320,20,9.469
330A 31 1203 20,20,9.469
330A31-1203-20,20,9.469
330A31120420,1,79.2455
330A 31 1204 20,1,79.2455
330A31-1204-20,1,79.2455
330A31120720,10,5.9075
330A 31 1207 20,10,5.9075
330A31-1207-20,10,5.9075
330A31121621,1,199.92
330A31-1216-21,1,199.92
330A31121720,1,70.8985
330A 31 1217 20,1,70.8985
330A31-1217-20,1,70.8985
330A31122021,1,78.88
330A 31 1220 21,1,78.88
330A31-1220-21,1,78.88
330A31122214,1,189666.2375
330A31-1222-14,1,189666.2375
330A311222A1,1,1.6745
330A31-1222-A1,1,1.6745
330A311222A2,1,135.439
330A31-1222-A2,1,135.439
330A311222T1,1,49.2235
330A31-1222-T1,1,49.2235
330A311222T2,1,145.0015
330A31-1222-T2,1,145.0015
330A311222T3,1,94.792
330A31-1222-T3,1,94.792
330A31123920,5,33.6515
330A 31 1239 20,5,33.6515
330A31-1239-20,5,33.6515
330A31124721,1,2612.1605
330A31-1247-21,1,2612.1605
330A31124820,1,479.502
330A31-1248-20,1,479.502
330A31124920,1,113.1435
330A31-1249-20,1,113.1435
330A31127824,1,58.361
330A31-1278-24,1,58.361
330A31130403,1,11571.1605
330A31-1304-03,1,11571.1605
330A311304D1,1,185.555
330A31-1304-D1,1,185.555
330A311304F1,1,306.816
330A31-1304-F1,1,306.816
330A311304F2,1,120.3005
330A31-1304-F2,1,120.3005
330A311304F3,1,120.3005
330A31-1304-F3,1,120.3005
330A311304F4,1,120.3005
330A31-1304-F4,1,120.3005
330A31131821,1,348.041
330A31-1318-21,1,348.041
330A31132920,2,62.713
330A31-1329-20,2,62.713
330A31133020,1,37.502
330A31-1330-20,1,37.502
330A31133420,1,776.6875
330A31-1334-20,1,776.6875
330A31134120,1,180.387
330A31-1341-20,1,180.387
330A31134622,1,130.8915
330A31-1346-22,1,130.8915
330A31135520,1,619.701
330A31-1355-20,1,619.701
330A31136129,2,46.0105
330A31-1361-29,2,46.0105
330A31136220,1,830.892
330A31-1362-20,1,830.892
330A31136422,1,4086.545
330A31-1364-22,1,4086.545
330A31136601,1,1535.967
330A31-1366-01,1,1535.967
330A31136890,1,77.3075
330A 31 1368 90,1,77.3075
330A31-1368-90,1,77.3075
330A31136720,5,23.6215
330A31-1367-20,5,23.6215
330A 31 1367 20,5,23.6215
330A31136905,1,7251.6645
330A31-1369-05,1,7251.6645
330A31136928,2,90.712
330A31-1369-28,2,90.712
330A3113702002,1,469.3275
330A31-1370-2002,1,469.3275
330A3113712002,1,232.2625
330A31-1371-2002,1,232.2625
330A31137400,1,614.193
330A31-1374-00,1,614.193
330A31137500,1,2498.915
330A31-1375-00,1,2498.915
330A31137602,1,22095.8095
330A31-1376-02,1,22095.8095
330A31137616,1,31775.312
330A31-1376-16,1,31775.312
330A311376A1,1,359.635
330A31-1376-A1,1,359.635
330A311376A2,1,440.7675
330A31-1376-A2,1,440.7675
330A311376A3,1,366.7665
330A31-1376-A3,1,366.7665
330A31137720,1,658.937
330A31-1377-20,1,658.937
330A31137722,1,562.5725
330A31-1377-22,1,562.5725
330A31137721,1,562.5725
330A31-1377-21,1,562.5725
330A31137820,1,54.349
330A 31 1378 20,1,54.349
330A31-1378-20,1,54.349
330A31137922,1,39.967
330A 31 1379 22,1,39.967
330A31-1379-22,1,39.967
330A31138003,1,1485.2305
330A31-1380-03,1,1485.2305
330A31138200,1,755.7435
330A31-1382-00,1,755.7435
330A31138521,1,4603.345
330A31-1385-21,1,4603.345
330A31138620,1,3055.5035
330A31-1386-20,1,3055.5035
330A31138720,1,628.6005
330A31-1387-20,1,628.6005
330A31138920,1,553.401
330A31-1389-20,1,553.401
330A31139022,1,18634.414
330A31-1390-22,1,18634.414
330A311390F1,1,534.616
330A31-1390-F1,1,534.616
330A31139120,1,216.308
330A31-1391-20,1,216.308
330A31139220,1,75.344
330A31-1392-20,1,75.344
330A31139420,1,368.56
330A31-1394-20,1,368.56
330A31139321,1,60.7665
330A31-1393-21,1,60.7665
330A31139520,1,433.857
330A31-1395-20,1,433.857
330A31139620,5,40.154
330A 31 1396 20,5,40.154
330A31-1396-20,5,40.154
330A31139700,1,2049.9025
330A31-1397-00,1,2049.9025
330A31139820,1,105.4425
330A 31 1398 20,1,105.4425
330A31-1398-20,1,105.4425
330A31140722,1,2049.86
330A31-1407-22,1,2049.86
330A31140901,1,1471.4265
330A31-1409-01,1,1471.4265
330A31140902,1,1508.359
330A31-1409-02,1,1508.359
330A31140921,2,25.6275
330A31-1409-21,2,25.6275
330A31140922,1,2282.811
330A31-1409-22,1,2282.811
330A31141020,1,77.469
330A31-1410-20,1,77.469
330A31142020,1,186.422
330A31-1420-20,1,186.422
330A31142022,1,200.226
330A31-1420-22,1,200.226
330A31142022R1,1,205.36
330A31-1420-22R1,1,205.36
330A31142022R2,1,147.611
330A31-1420-22R2,1,147.611
330A31142022R3,1,208.148
330A31-1420-22R3,1,208.148
330A31142022R4,1,220.184
330A31-1420-22R4,1,220.184
330A311420R1,1,109.191
330A31-1420-R1,1,109.191
330A311420R2,1,180.761
330A31-1420-R2,1,180.761
330A311420R3,1,180.727
330A31-1420-R3,1,180.727
330A31142220,2,32.878
330A31-1422-20,2,32.878
330A31143003,1,2903.192
330A31-1430-03,1,2903.192
330A31143005,1,14167.749
330A31-1430-05,1,14167.749
330A31143421,1,187.136
330A 31 1434 21,1,187.136
330A31-1434-21,1,187.136
330A31143821,1,1539.486
330A 31 1438 21,1,1539.486
330A31-1438-21,1,1539.486
330A31144420,1,166.991
330A31-1444-20,1,166.991
330A31145921,1,160.3525
330A31-1459-21,1,160.3525
330A31145821,1,407.065
330A31-1458-21,1,407.065
330A31146021,1,222.36
330A31-1460-21,1,222.36
330A31149201,1,761.1155
330A31-1492-01,1,761.1155
330A31149320,1,363.2645
330A31-1493-20,1,363.2645
330A31149501,1,24958.4395
330A31-1495-01,1,24958.4395
330A31149502,1,16573.929
330A31-1495-02,1,16573.929
330A3114970001,1,2295.2635
330A31-1497-0001,1,2295.2635
330A31149800,1,2909.822
330A31-1498-00,1,2909.822
330A31150620,1,138.5755
330A31-1506-20,1,138.5755
330A31151320,1,17.442
330A 31 1513 20,1,17.442
330A31-1513-20,1,17.442
330A31154821,5,24.769
330A 31 1548 21,5,24.769
330A31-1548-21,5,24.769
330A31155720,1,563.7455
330A31-1557-20,1,563.7455
330A31155820,1,111.69
330A31-1558-20,1,111.69
330A31155920,2,61.098
330A31-1559-20,2,61.098
330A31156000,1,22619.8685
330A31-1560-00,1,22619.8685
330A31156120,1,3160.708
330A31-1561-20,1,3160.708
330A31156820,1,255.425
330A31-1568-20,1,255.425
330A31156720,1,980.033
330A31-1567-20,1,980.033
330A31156920,1,305.048
330A31-1569-20,1,305.048
330A31158003,1,9436.853
330A31-1580-03,1,9436.853
330A31158103,1,9551.246
330A31-1581-03,1,9551.246
330A31158320,1,22.6015
330A 31 1583 20,1,22.6015
330A31-1583-20,1,22.6015
330A31158420,1,96.8065
330A31-1584-20,1,96.8065
330A31158421,1,171.7085
330A31-1584-21,1,171.7085
330A31158520,1,1056.1505
330A31-1585-20,1,1056.1505
330A31158820,1,275.7995
330A31-1588-20,1,275.7995
330A31158720,1,1000.3565
330A31-1587-20,1,1000.3565
330A3115892201,1,157.998
330A31-1589-2201,1,157.998
330A311589R2,1,55.9555
330A31-1589-R2,1,55.9555
330A3115892301,1,181.3645
330A31-1589-2301,1,181.3645
330A311589R1,1,82.45
330A31-1589-R1,1,82.45
330A311589R3,1,56.933
330A31-1589-R3,1,56.933
330A311589R4,1,49.8525
330A31-1589-R4,1,49.8525
330A31159002,1,639.982
330A31-1590-02,1,639.982
330A311589R5,1,84.5835
330A31-1589-R5,1,84.5835
330A31159124,1,102.986
330A31-1591-24,1,102.986
330A31159320,1,20.23
330A 31 1593 20,1,20.23
330A31-1593-20,1,20.23
330A31160303,1,2006.4845
330A31-1603-03,1,2006.4845
330A31160620,1,63.5885
330A 31 1606 20,1,63.5885
330A31-1606-20,1,63.5885
330A31160520,1,52.8955
330A 31 1605 20,1,52.8955
330A31-1605-20,1,52.8955
330A31160720,1,58.48
330A 31 1607 20,1,58.48
330A31-1607-20,1,58.48
330A3116082101,1,357.0085
330A31-1608-2101,1,357.0085
330A31160920,1,62.5685
330A 31 1609 20,1,62.5685
330A31-1609-20,1,62.5685
330A31162520,1,7177.4935
330A31-1625-20,1,7177.4935
330A31162600,1,8805.609
330A31-1626-00,1,8805.609
330A31162721,1,2449.2325
330A31-1627-21,1,2449.2325
330A31162820,1,50.9575
330A 31 1628 20,1,50.9575
330A31-1628-20,1,50.9575
330A31162921,1,269.8325
330A 31 1629 21,1,269.8325
330A31-1629-21,1,269.8325
330A31163020,1,308.7285
330A31-1630-20,1,308.7285
330A31163100,1,683.3745
330A31-1631-00,1,683.3745
330A31163101,1,783.6405
330A31-1631-01,1,783.6405
330A31163320,1,638.3585
330A31-1633-20,1,638.3585
330A311633R1,1,314.007
330A31-1633-R1,1,314.007
330A311633R2,1,276.454
330A31-1633-R2,1,276.454
330A311633R3,1,739.976
