part_number,quantity,guide_price
U211A9202101,1,490.9175
U252A3123101,1,603.7635
U252A3123102,1,858.126
U252A3470103,1,262.7265
U252A3470212,1,321.776
U256A7340201,1,503.9395
U256A7340202,1,1933.1295
U256A7340203,1,503.9395
U256A7340204,1,1933.1295
U311A4010104,1,304.946
U311A4011204,1,116.518
U533A7801110,1,620.8995
U535A82T1002,1,5310.0605
3-21-011537,1,5310.0605
1-07-405231,1,7346.584
U257A1240204,1,325.8645
U257A1241804,1,776.747
X620P1101101,1,13720.9805
X620P1101223,1,37.4935
X620P1101225,1,7.7435
X622P1201101,1,13228.108
X622P1301101,1,6789.2135
X622P1301222,1,6.596
X622P1301224,1,208.437
X622P1301403,1,33.354
X622P3201101,1,2049.9195
X622P3201121,1,572.169
X623P3101101,1,1307.1045
X632P1101101,1,13720.9805
X632P1101401,1,6.596
X632P5101101,1,1953.2575
X632P5101121,1,366.69
X632P5101122,1,1016.3535
X633P5201101,1,9448.6425
X633P5201407,1,160.4885
X633P5201408,1,169.2265
X642P4301101,1,6174.3575
X642P4301201,1,68.8925
X642P4301202,1,68.8925
AS3216-142,1,13.821
22129BE080136L,1,44.5995
22125BE100164L,1,30.6
U113A3005202,1,11.7215
ECS0865AS08,1,13.5915
U533A4160201,1,1086.0535
U533A4160202,1,1092.284
U671A6001216,1,117.793
X621P2201101,1,530.2895
X621P1101101,1,12510.8865
X632P3301101,1,3982.267
X632P3401101,1,7625.537
X632P3501101,1,4843.3
X632P3601101,1,7219.968
X632P3701101,1,7590.313
X632P3801101,1,3029.3405
X631P3201101,1,3189.2255
X622P3401101,1,4843.3
X622P3101101,1,3311.345
X633P3901101,1,4475.981
LN9016-03L,1,1.989
MBBN3318-4-56-140,1,5.9755
244-16SCD,1,57.1795
85007-110-A20S8,1,8.3215
4002-6SW,1,101.065
DIN71803C10-ST,1,6.5195
A0086TK040030X,1,27.8545
DIN71805-S10,1,3.1705
DIN71805-B10-A2C,1,1.581
52348-50-1C,1,15.793
52348-50-1-C,1,15.793
22125TK040012X,1,12.6565
22126TK050018X,1,24.0805
ECS0865AS10,1,13.3365
ECS0865AS12,1,14.2375
ECS6091-6320,1,58.6755
A0086TK040026X,1,78.982
VG96953T-12E,1,313.8455
527557-1,1,4.6325
531255,1,60.231
U239A00T1001,1,10.608
FXP830.01.0100C,1,10.608
U531A0100101,1,681.411
U531A2096106,1,425.0425
U531A2096113,1,381.548
U531A2096117,1,205.36
U531A2096216,1,72.097
U531A2096231,1,215.611
U531A2097120,1,388.059
U531A2097260,1,114.784
U531A2097280,1,462.2555
U531A7241136,1,573.733
U531A7241201,1,153.119
U531A7241202,1,153.119
U531A9012102,1,1206.0565
U531A9112102,1,1206.0565
U533A2200213,1,175.083
U533A2201149,1,14.7645
U533A2218101,1,151.4615
U533A2290220,1,539.206
U533A2290221,1,553.979
U533A2290222,1,101.0905
U533A2400183,1,255.3995
U533A4130210,1,244.494
U533A4130216,1,207.196
U533A4135214,1,285.6
U533A4135218,1,55.437
U533A4135219,1,76.8825
U533A4135220,1,398.2505
U533A4135221,1,24.1315
U533A4135222,1,690.353
U533A4135223,1,892.279
U533A4135224,1,210.1795
U533A4135225,1,612.0765
U533A4135226,1,294.882
U533A4135227,1,25.4405
U533A4135228,1,274.516
U533A4135229,1,23.4515
U533A7002110,1,1216.0355
U533A7011104,1,21117.774
U533A7013104,1,21117.774
U533A7015104,1,24662.104
U533A7017104,1,24662.104
U533A70T1001,1,676.668
2272054,1,676.668
U533A70T1002,1,680.4845
2275706,1,680.4845
U533A70T1004,1,754.222
2283011,1,754.222
U533A70T1003,1,587.673
2279359,1,587.673
U533A70T1005,1,710.991
2286664,1,710.991
U533A70T1006,1,680.4845
2290316,1,680.4845
U533A70T1007,1,780.9205
2293969,1,780.9205
U533A70T1008,1,694.467
2297621,1,694.467
U533A70T1011,1,430.032
2308578,1,430.032
U533A70T1012,1,430.032
2312230,1,430.032
U533A70T1013,1,430.032
2315883,1,430.032
U533A70T1014,1,430.032
2319535,1,430.032
U533A70T1015,1,428.757
2323188,1,428.757
U533A70T1016,1,430.032
2326840,1,430.032
U533A71T1001,1,970.343
2133262,1,970.343
U533A71T1002,1,738.9645
2136914,1,738.9645
U533A71T1007,1,816.5185
2155176,1,816.5185
U533A71T1006,1,730.065
2151524,1,730.065
U533A71T1004,1,635.987
2144219,1,635.987
U533A71T1005,1,1019.932
2147872,1,1019.932
U533A71T1003,1,855.9245
2140567,1,855.9245
U533A71T1008,1,573.6905
2158828,1,573.6905
U533A71T1009,1,521.5685
2162481,1,521.5685
U533A71T1014,1,437.6565
2180743,1,437.6565
U533A71T1025,1,433.84
10-0670,1,433.84
U533A7211146,1,1309.8585
U533A72T1001,1,994.5
2220920,1,994.5
U533A72T1002,1,773.2875
2224572,1,773.2875
U533A72T1003,1,864.824
2228225,1,864.824
U533A72T1004,1,638.5285
2231877,1,638.5285
U533A72T1005,1,1018.657
2235530,1,1018.657
U533A72T1006,1,755.4885
2239182,1,755.4885
U533A72T1007,1,836.859
2242835,1,836.859
U533A72T1008,1,568.6075
2246487,1,568.6075
U533A72T1009,1,567.3325
2250140,1,567.3325
U533A72T1013,1,428.757
2264749,1,428.757
U533A72T1014,1,428.757
2268401,1,428.757
U533A7302210,1,913.6565
U533A7302216,1,815.405
U533A7302217,1,815.4475
U533A7302252,1,630.853
U533A7320203,1,205.5045
U533A73T1001,1,666.4935
2330493,1,666.4935
U533A73T1002,1,677.943
2334145,1,677.943
U533A73T1003,1,550.8085
2337797,1,550.8085
U533A73T1004,1,512.669
2341449,1,512.669
U533A73T1005,1,498.678
2345102,1,498.678
U533A73T1006,1,677.943
2348754,1,677.943
U533A73T1007,1,808.8855
2352407,1,808.8855
U533A73T1008,1,817.785
2356059,1,817.785
U533A73T1009,1,799.986
2359712,1,799.986
U533A73T1010,1,444.0145
2363364,1,444.0145
U533A73T1011,1,445.281
2367017,1,445.281
U533A73T1012,1,590.2145
2370669,1,590.2145
U533A73T1013,1,599.114
2374322,1,599.114
U533A73T1014,1,641.07
2377974,1,641.07
U533A73T1020,1,487.237
2381627,1,487.237
U533A73T1021,1,493.595
U533A73T1022,1,452.914
2388932,1,452.914
U533A73T1023,1,452.914
2392584,1,452.914
U533A73T1024,1,444.0145
2396237,1,444.0145
U533A73T1025,1,445.281
2399889,1,445.281
U533A73T1026,1,460.5385
2403542,1,460.5385
U533A73T1027,1,460.5385
2407194,1,460.5385
U533A73T1028,1,436.39
2410846,1,436.39
U533A73T1029,1,468.1715
2414498,1,468.1715
U533A73T1030,1,464.355
2418151,1,464.355
U533A73T1031,1,436.39
2421803,1,436.39
U533A73T1032,1,436.39
2425456,1,436.39
U533A73T1033,1,437.6565
2429108,1,437.6565
U533A73T1034,1,437.6565
2432761,1,437.6565
U533A73T1035,1,436.39
2436413,1,436.39
U533A73T1036,1,435.115
2440066,1,435.115
U533A73T1037,1,435.115
2443718,1,435.115
U533A73T1038,1,436.39
2447370,1,436.39
U533A73T1039,1,435.115
2451022,1,435.115
U533A73T1040,1,435.115
2454675,1,435.115
U533A73T1041,1,435.115
2458327,1,435.115
U533A73T1042,1,436.39
2461980,1,436.39
U533A73T1043,1,437.6565
2465632,1,437.6565
U533A73T1044,1,437.6565
2469285,1,437.6565
U533A73T1045,1,436.39
2472937,1,436.39
U533A73T1046,1,435.115
10-0630,1,435.115
U533A73T1047,1,435.115
10-0640,1,435.115
U533A73T1051,1,433.84
10-0650,1,433.84
U533A7802205,1,208.0375
U533A7802206,1,208.0375
U533A7802212,1,219.8865
U533A8300811,1,717.927
U533A8300812,1,527.476
U533A8310202,1,65.0165
U533A8310230,1,829.719
U533A8310231,1,505.5205
U534A7200217,1,126.3355
U534A7200228,1,138.89
U534A7200254,1,139.2215
U534A7200302,1,180.7355
U534A7200312,1,131.257
U534A7200501,1,4.0375
U534A7201210,1,61.404
U534A7201401,1,136.714
U534A7203401,1,105.1365
U534A7250215,1,158.321
U534A7250217,1,509.7705
U534A9100211,1,567.477
U534A9200211,1,567.477
U537A0210101,1,1639.5395
U537A0210156,1,242.4625
U537A2005102,1,2669.068
U537A2022201,1,323.799
U537A2023201,1,320.4415
U537A2024201,1,303.6625
U537A2029201,1,317.084
U537A2030201,1,312.8935
U537A2031201,1,307.853
U537A2032201,1,304.504
U537A2033201,1,301.1465
U537A2034201,1,312.8935
U537A2035201,1,287.725
U537A2036201,1,295.2815
U622A2101154,1,83587.13
U622M000200051,1,841551.289
U632A6200203,1,13578.24
U713A3457201,1,43.384
U781A1000242,1,49.5295
U781A1000244,1,55.522
U781A1000243,1,75.5905
U781A1000245,1,83.3765
U781A1000247,1,642.5745
U781A1100107,1,34896.444
U781A1200107,1,34896.444
X621P3101101,1,9101.6555
X621P6101101,1,4307.562
X621P8101101,1,2668.439
X622P3401208,1,89.5645
X622P3401402,1,13.702
X623P1101101,1,7513.4135
X623P4101101,1,14260.6795
X623P6101101,1,1513.459
X631P3201227,1,96.9085
X632P3501204,1,159.7745
X632P3601202,1,627.8355
X632P3701121,1,3924.909
X632P3701131,1,4949.924
X632P3701206,1,640.968
X632P3801207,1,72.556
X632P4101101,1,6677.804
X633P3901204,1,275.944
NSA5516-18BD,1,2.7965
NSA5516-07BD,1,1.9295
22125BE060062L,1,6.7405
ECS6091-6100,1,40.97
U521A2001201,1,133.552
U631A1145201,1,93.891
U631A1150201,1,43.928
U711A6221201,1,301.801
U711A6223201,1,38.794
U711A6225201,1,297.1345
U711A6226201,1,295.9615
U711A6229801,1,244.375
U711A6230801,1,242.318
U711A6238204,1,275.9015
U711A6238205,1,121.941
U711A6238206,1,121.6095
U711A6238207,1,614.125
U781A1100272,1,135.694
U781A1200241,1,142.698
X622P6104101,1,14286.4175
U561A4600101,1,909.738
U561A4600102,1,909.738
U112A3002203,1,19.1845
U112A3002201,1,20.196
M83461/1-016,1,2.9325
EN3660-063F11BG,1,475.4645
P104927-000,1,154.0455
E100998-000,1,167.654
P105000-000,1,40.0945
E101544-000,1,72.6665
IC9271-000,1,1726.9705
F100114-000,1,38.7175
E101250-000,1,663.3315
E101011-000,1,74.4345
E101010-000,1,70.737
E100894-000,1,1102.0675
M83461/1-121,1,4.029
EN3660-063F09BE,1,473.977
P104974-000,1,40.0945
VA9070-000,1,1230.715
FI9034-000,1,154.1475
IC9035-000,1,154.1475
FI9036-000,1,456.739
P104939-000,1,669.9275
22225CX050012,1,15.912
E101249-000,1,673.8545
VA9028-000,1,746.1045
M83461/1-111,1,3.23
F100107-001,1,130.271
M83461/1-017,1,3.0345
R100640-000,1,232.2115
E100990-100,1,930.7925
P105189-000,1,286.977
E100845-000,1,1106.343
M83461/2-908,1,5.7715
M8791/1-012,1,11.441
M8791/1-014,1,11.5855
M83461/1-020,1,3.077
M8791/1-020,1,12.665
U112A1001201,1,12.512
U112A1001202,1,27.064
U112A1001204,1,15.011
U112A1001205,1,15.0025
U112A1003202,1,19.9325
U112A1004201,1,36.618
U112A2005202,1,15.0535
U112A2009201,1,16.6515
U112A2010201,1,16.6515
U112A2011202,1,473.3055
U112A2011203,1,196.3755
U112A2012201,1,61.523
U112A2012202,1,473.246
U112A2012203,1,196.3755
U112A2026201,1,10.863
U112A2028202,1,12.512
U112A2030201,1,21.5135
U112A2030202,1,21.5135
U112A2032201,1,70.975
U112A2034201,1,38.573
U112A2036201,1,69.7935
U112A2040201,1,11.441
U112A3001202,1,17
U112A3001203,1,17.0085
U112A3001204,1,17.068
U112A3001205,1,11.6875
U112A3002204,1,13.9655
U112A3003202,1,17.068
U112A3004201,1,13.753
U112A3005201,1,12.444
U112A3013201,1,18.309
U112A4101214,1,473.3055
U112A4101216,1,226.916
U112A4201204,1,28.628
U112A4401202,1,24.378
U113A1001202,1,20.3405
U113A1003201,1,12.9625
U113A1004202,1,11.5515
U113A1004203,1,9.996
U113A1008201,1,17.068
U113A1011201,1,9.928
U113A1015201,1,7.9815
U113A1015202,1,8.2365
U113A1015203,1,8.2365
U113A1016201,1,8.2365
U113A1101201,1,16.7705
U113A2001201,1,28.628
U113A2002201,1,15.5125
U113A2017201,1,10.5485
U113A2019201,1,36.5075
U113A2020201,1,36.5075
U113A2023201,1,10.2425
U113A2024201,1,10.2425
U113A2025201,1,10.2425
U113A3001202,1,40.103
U113A3002201,1,40.103
U113A3003201,1,17.068
U255A40A1002,1,1062.1855
GP AHACF4337,1,1062.1855
U257A1020204,1,38.1905
U257A1032205,1,65.7985
U257A3710105,1,915.3735
U257A4016104,1,386.155
U257A4016204,1,95.7185
U257A6231105,1,624.1295
U321A20A1006,1,135322.8135
091005P000-02,1,135322.8135
U322A20A1005,1,115947.191
091006P000-02,1,115947.191
U535A7512207,1,155.04
U535A7512206,1,160.4885
U621A1381202,1,2575.8995
U621A1391202,1,7743.67
U621A1401202,1,6126.3325
U621A1461103,1,139.6125
U651A30T1012,1,2614.345
594992,1,2614.345
U651A3103201,1,1425.8495
U651A3108202,1,206.6775
U671A2111124,1,13383.658
U671A2111234,1,95.2425
U671A5121201,1,652.5535
U671A6001122,1,12624.336
U671A6001237,1,41.633
U671A6001240,1,597.7795
U671A7251122,1,6196.806
U672A1101244,1,1905.037
U672A1101246,1,584.596
U672A1101247,1,143.7435
U672A1101248,1,265.0895
U672A1101249,1,543.609
U672A1101250,1,143.5905
U672A1101251,1,28.169
U672A1101252,1,1041.4625
U672A1101253,1,406.0365
U711A6306205,1,1702.8815
U711A6316204,1,1702.8815
U882A9180201,1,12.1295
U882A9181201,1,37.842
U882A9182101,1,206.9835
U882A9183101,1,206.89
ECS0763E1149,1,147.2455
ECS0763E1150,1,145.979
22202TK050015X,1,33.048
217-0606,1,40.375
130196C15000,1,0.663
DIN912-M5X50-A2-70,1,3.315
U252A3110211,1,809.7525
U257A3033205,1,256.6575
U257A3244204,1,815.6005
U257A3245104,1,1303.135
U324A80A1003,1,4156.0325
C20727200,1,4156.0325
U223A10T1012,1,2309.586
M198-04M136,1,2309.586
X632P3101101,1,959.3185
X622P3301101,1,1582.1815
X622P3301127,1,503.3105
X623P4201101,1,23788.2105
X623P4201123,1,479.672
X623P4201219,1,409.411
X623P4201225,1,644.3255
X631P3401101,1,6167.2175
X631P3401123,1,5478.896
X631P3401124,1,5478.896
X631P3401127,1,5478.896
X631P3401201,1,92.939
X632P6201101,1,4680.4145
X632P6202101,1,1148.01
X632P6205101,1,4212.3705
X632P6206101,1,1217.625
X632P6208101,1,1217.625
X642P6101101,1,12552.562
U251A1600101,1,458.9745
U251A1600202,1,1084.804
U251A1600203,1,91.494
U257A3231204,1,232.781
U257A3232204,1,232.781
U257A3233204,1,110.262
U257A3234204,1,933.3595
U257A3235204,1,921.6125
U257A3252105,1,293.811
U257A3253105,1,299.982
U257A3262105,1,352.342
U257A3263105,1,352.0445
U257A3265204,1,173.5275
U257A3266204,1,173.5275
U257A3267204,1,179.248
U257A3268204,1,179.1035
M176-04H421-101,1,301.495
NAS6703-4,1,19.2355
M175-04H275-101,1,419.9255
M175-04H303-041,1,1453.551
M175-04H319-101,1,190.604
M175-04H293-101,1,111.571
NAS1149C1232R,50,1.343
M175-04H301-007,1,16866.1505
MS14144L4,1,127.194
M175-04H292-103,1,100.181
602EN242-RB,1,1947.3585
M175-04H238-041,1,0.986
M175-04H235-041,1,1623.2195
M175-04H278-105,1,430.1935
M175-04H302-045,1,10325.001
MS14145L4,10,11.9255
M176-04H421-102,1,306.102
MS14145L12,1,42.3555
MS14145L3,1,9.775
M175-04H270-101,1,178.7295
M176-04H295-043,1,1672.664
M176-04H279-041,1,836.9865
M176-04H421-105,1,307.8955
M176-04H421-106,1,345.4825
M176-04H243-103,1,117.3425
MS9276-10,50,2.8305
M176-04H290-041,1,386.6735
M176-04H249-105,1,8.33
M176-04H242-101,1,403.5205
NAS6703D3,1,19.7115
M176-04H260-101,1,216.4695
MS14144L5,1,17.4675
M176-04H233-101,1,108.7405
M176-04H426-101,1,104.8305
NAS6703D6,1,27.0215
M176-04H232-103,1,3550.45
X632P5203101,1,1566.9495
X632P6203101,1,1778.557
X632P6204101,1,1198.194
X632P6207101,1,4212.3705
X632P6209101,1,4680.4145
U252A1520101,1,106.046
U252A1520102,1,409.717
U257A3086204,1,34.8755
U257A5140105,1,2315.621
U341A7100104,1,200.6425
ECS7012A4A,1,62.152
528175-1,1,224.2385
556038,20,391
555885,1,10.982
U281A20A1016,1,21346.543
554926,1,21346.543
U281A20A1017,1,22122.933
554931,1,22122.933
U281A20A1018,1,22079.804
554928,1,22079.804
U282A50T1016,1,84.796
527629-2,1,84.796
22224BC050022L,1,27.4465
22125TK050036X,1,22.1
ABS1509D100NN,1,13.566
ECS0865AL04,1,2.975
NSA5516C03BF,1,2.5585
22126TK050028X,1,30.4895
EN3048S20TA,1,365.9675
U259A7101202,1,474.4105
U259A7101203,1,178.534
U259A7102112,1,1215.5935
U259A7104110,1,365.2875
U259A7104120,1,377.5615
U324A20A1007,1,30314.0005
C20810000,1,30314.0005
U887A1110106,1,3677.185
091005P958-01,1,3756.0565
091005P952-01,1,3070.676
091005P951-01,1,5771.67
091006P950-01,1,1046.6645
091006P951-01,1,5113.9825
091005P953-01,1,1208.428
091005P950-01,1,6195.5055
091005P955-01,1,5568.4605
091005P954-01,1,1988.4985
U252A3800105,1,8848.296
U252A3800106,1,8848.296
U632A4405202,1,3249.193
U632A4405203,1,3249.193
U632A4700111,1,44151.89
X642P6201101,1,2817.529
X642P6201230,1,753.1595
X642P6201237,1,49.283
X642P6201238,1,592.4075
X642P6201240,1,80.58
X642P6201242,1,49.283
MBBN3495X08,1,171.292
MBBN3495X10,1,54.3405
52348-40-1C,1,15.793
52348-40-1-C,1,15.793
ECS0865AS26,1,14.8495
ECS0865AS18,1,14.0505
ECS0865AS24,1,14.6115
ECS0865AS28,1,14.926
22208TK050058X,1,63.1125
IG7004B4A-C,1,421.3365
M302-B4AC,1,421.3365
22208TK030016X,1,14.4075
NSA5516-08BD,1,1.9975
NSA5516-05BF,1,3.196
U219A4120105,1,1306.025
22209TK050018X,1,14.3905
U221A10T1006,1,3836.3475
M198-04M235-003,1,3836.3475
U259A7103102,1,1929.33
U259A7103213,1,1447.4225
U259A7103216,1,1651.55
U259A7103217,1,2911.624
U671A20T1005,1,3645.378
M198-04M201-003,1,3645.378
U671A30T1015,1,712.98
M198-04M218-003,1,712.98
U671A30T1016,1,3368.992
M198-04M239-003,1,3368.992
U671A80T1043,1,710.9995
M198-04M213-003,1,710.9995
U671A80T1044,1,702.7035
M198-04M215-003,1,702.7035
U671A80T1045,1,739.6615
M198-04M216-003,1,739.6615
U672A30T1010,1,3216.2045
M198-04M225-003,1,3216.2045
U257A3214105,1,1387.54
ASN52320BH030WH,1,1.0965
22272TK030018X,1,18.6745
ECS7075G59-56,1,17.6885
ECS7075G59-52,1,17.6885
22208TK080022X,1,15.8695
NSA5516-28BD,1,5.0575
NSA5516-32BD,1,7.259
NSA5516-33BD,1,7.429
NSA5516-35BD,1,7.0975
NSA5516-16BD,1,4.012
091005P001-70,1,63.9625
091005P012-70,1,262.9305
091005P011-70,1,233.682
091005P010-70,1,472.1155
U257A4020204,1,1331.5675
U521A3515206,1,1679.379
U521A3515208,1,1679.379
U521A3515209,1,1250.843
U521A3525202,1,137.6235
U521A35T1001,1,1273.81
IA10167-10-40,1,1273.81
U521A35T1002,1,850.51
IA10167-10-50,1,850.51
U521A35T1003,1,862.2655
IA10167-10-30,1,862.2655
U521A35T1004,1,1026.885
IA10167-10-20,1,1026.885
U521A4513110,1,904.2385
U521A4513207,1,2321.078
U521A4513204,1,2277.66
U521A4513212,1,3020.2455
U521A4513213,1,2895.4995
U521A4513217,1,2390.557
U521A4513218,1,119.306
U521A4513219,1,120.3515
U521A4514108,1,904.2385
U521A4514201,1,2277.66
U521A4514202,1,85.544
U521A4514204,1,65.2035
U521A4514206,1,426.717
U521A4514207,1,2321.078
U521A4514212,1,3020.2455
U521A4514213,1,2895.4995
U521A4514217,1,2390.557
U521A4514218,1,119.306
U521A4514219,1,120.3515
U521A4514223,1,131.138
U521A4515204,1,439.8835
U521A4515205,1,839.8255
U521A4516203,1,834.581
U521A4516204,1,439.8835
U521A4516207,1,155.346
U521A4516209,1,1316.6755
U521A4523109,1,994.789
U521A4524102,1,543.7365
U521A4524103,1,1001.368
U521A4524104,1,922.4625
U521A4524207,1,171.1475
U521A4524208,1,146.6845
U521A4525101,1,2952.7385
U521A4525102,1,1803.4705
U521A4525107,1,5091.806
U521A4525210,1,178.534
U521A4525212,1,184.3565
U521A4525214,1,997.4665
U521A4526101,1,2952.7385
U521A4526104,1,1803.4705
U521A4526107,1,5091.806
U521A4526205,1,178.534
U521A4526206,1,184.3565
U521A4526214,1,998.614
U521A4534106,1,3243.838
U521A4534107,1,2346.102
U521A4534108,1,1357.9855
U521A4535108,1,2346.102
U521A4535110,1,3243.838
U521A5220101,1,443.4705
U521A5220110,1,558.2885
U521A5220211,1,306.0935
U521A5220212,1,297.4235
U521A5220215,1,193.8085
U535A5415101,1,683.9015
U651A3100103,1,35325.881
U651A3100203,1,20364.708
U651A3111102,1,33592
GA31667,1,551.5055
A38661,1,272.765
A37833,1,3.3065
NAS1611-364A,1,10.2255
A37834,1,185.3425
NAS1611-244A,1,9.69
GA31881,1,269.5945
GA33298,1,2793.3125
U257A6020105,1,632.7825
U259A7103219,1,1956.3345
U251A3262167,1,787.44
U251A3262168,1,787.44
U636A1002102,1,484.5595
U636A1003102,1,484.5595
U212A50T1027,1,562.0795
308C057A320,1,562.0795
U212A55T1002,1,641.0445
301V058A320,1,641.0445
U251A10T1003,1,1085.3905
UJAC2-001,1,1085.3905
U257A1100106,1,3095.292
U257A1111106,1,3095.292
U311A2107107,1,5632.695
U537A6801201,1,226.7885
U537A6802201,1,233.512
U537A6901201,1,226.7885
U537A6902201,1,230.6135
U882A9187201,1,59.4745
52352CCM030,1,6.0095
NSA5516-27BD,1,4.8195
X461C00A0004,1,144.857
SFSD064GL1AM1MT-I-5E-211-,1,144.857
X461C00A0005,1,27.404
TSL_0034,1,27.404
X623P6201101,1,39626.7365
22220TK040010X,1,34.7565
A0099TK030010X,1,18.292
A0099TK040022X,1,21.148
704A41817021,1,4496.738
210-293-05,1,4496.738
U311A4202105,1,4417.807
ECS7012B12A,1,114.393
U521A4528201,1,193.8085
U521A45T1001,1,2513.4925
VK13-024-F,1,2513.4925
U533A3201119,1,220.473
U533A3201258,1,66.2575
U533A3201267,1,69.5895
U533A7711102,1,443.054
X621P2101101,1,21152.811
3G5-AF-65NM,1,336.498
U521A4233101,1,1815.6085
U883A9366205,1,94.095
ECS7005S04,1,24.429
MS21914K6,1,110.075
MS21902K6,1,70.788
NSA5516C25BD,1,6.7575
NSA5516C10BF,1,3.23
U292A2211101,1,750.125
U292A2211102,1,810.407
U292A2211103,1,821.2615
U292A2211104,1,806.055
U292A2211202,1,778.7275
U292A2212101,1,941.987
U292A2212102,1,1081.863
U292A2212103,1,1087.881
U292A2213201,1,25.5595
U292A2231102,1,702.8905
U292A2231103,1,620.6785
U292A2231104,1,656.5995
U292A2231106,1,746.317
U292A2231108,1,847.0505
U292A2231201,1,607.8095
U292A2231202,1,705.9845
U292A2241101,1,938.247
U292A2241102,1,1052.5975
U324A4410101,1,861.254
U324A4410102,1,644.946
U324A4410103,1,985.541
U324A4420102,1,708.645
U324A4420103,1,614.9325
U324A4420104,1,620.1515
U324A4470101,1,946.7555
U531A00X1001,1,1229.8735
VH12-026-A,1,1229.8735
U531A5031105,1,108564.074
U531A5033243,1,118.66
U531A5036222,1,195.0495
U531A5036302,1,329.8765
U531A5036322,1,185.5295
U531A5036334,1,118.711
U537A1021303,1,859.792
U537A1024201,1,852.2185
22125TK040046X,1,332.9705
U257A1029204,1,898.161
U257A1036204,1,3359.0555
U311A4019104,1,316.132
LN29790M4,1,0.969
22202TK050016X,1,19.142
22271TK060038X,2,36.686
U533A7301114,1,898.178
U533A7301115,1,905.743
ECS7012A2A,1,50.8725
NSA5516C39BD,1,9.129
U523A0020201,1,193.6725
U523A2025101,1,584.6045
U243A10T1001,1,595.3825
531097,1,595.3825
U243A8110105,1,2511.9795
U671A5121203,1,202.1045
U711A6123201,1,88.8675
U212A3110105,1,279.7775
U212A35T1009,1,585.3355
301V051A319,1,585.3355
U212A35T1010,1,585.3355
301V052A319,1,585.3355
U215A30T1051,1,2462.637
7305223301,1,2462.637
U215A30T1052,1,2000.254
7305223402,1,2000.254
U215A5041225,1,327.386
U215A50T1019,1,1620.916
7305223901,1,1620.916
U711A6211201,1,44.5315
U711A6239101,1,5488.025
U671A6001242,1,897.668
EN2549-040022F,1,5.423
DHS613-593.124,1,57.324
A0099CM060022,1,15.5295
ECS7230-01B,1,194.514
ECS7244S061010B,1,1042.236
ECS7244S040404C,1,377.451
U291A2152103,1,1060.4855
U292A20T1001,1,549.61
A26375-01,1,549.61
U292A2221101,1,852.329
U292A2221102,1,897.991
U292A2221103,1,537.7525
U292A2251101,1,801.8985
U292A2251102,1,1094.5195
U292A2251103,1,841.33
U292A2251104,1,1020.4335
U292A2253102,1,687.242
U292A2253103,1,687.7095
U292A2421104,1,639.8375
U292A2421105,1,684.539
U292A2424101,1,923.3125
U292A2424102,1,1124.618
U324A3106201,1,2086.8775
U324A3106202,1,2086.8775
U324A40T1001,1,17246.874
324BZ01000-001,1,17246.874
U324A40T1003,1,1545.6145
324BZ03000-001,1,1545.6145
U324A40T1008,1,1801.8555
1774100,1,1801.8555
U324A4120104,1,1023.587
U324A4120105,1,4633.928
U324A4130101,1,785.8165
U324A4130102,1,780.317
U324A4130103,1,846.107
U324A4130104,1,794.427
U324A4230101,1,963.509
U324A4230102,1,905.25
U324A4230103,1,839.052
U324A4230104,1,788.001
U324A4430101,1,1094.4345
U324A4440101,1,1094.4345
U324A60T1002,1,5891.3585
999S-2206-1,1,5891.3585
U324A6100201,1,225.573
U324A7200101,1,842.163
U324A7200102,1,811.7585
U672A10T1006,1,3757.4335
M198-04M126-003,1,3757.4335
U672A1101256,1,1934.617
U672A1101259,1,15.7165
U672A1101260,1,95.2935
U672A1101261,1,143.565
U672A1120101,1,695.4105
MBBN3318-4-44-220A,1,26.5965
U321A10A1007,1,89796.8475
M176-04H001-009,1,89796.8475
U321A10A1008,1,89840.92
M176-04H001-010,1,89840.92
U321A1400101,1,539.2995
U321A1400102,1,539.2995
U324A10A1004,1,10242.1175
C20809000,1,10242.1175
C20809200,1,10242.1175
U324A40T1010,1,2182.579
A26539-01,1,2182.579
ABS1339D03L,1,2.159
ABS1339D02L,1,1.989
ABS1339D04L,1,2.346
ABS1339D05L,1,2.703
ABS1339D06L,1,3.2895
ABS1339D07L,1,3.995
22202TK050024X,1,21.9895
22208TK080012X,1,13.379
22129TK050020X,1,23.1625
22129TK050022X,1,25.4915
U531A2092202,1,55.845
U531A2092222,1,108.834
U531A2097255,1,194.0295
U531A2101206,1,114.07
U531A2101207,1,114.07
U531A2242108,1,2108.986
U531A2242112,1,591.2175
U531A2242113,1,591.2175
U531A2242210,1,590.342
U531A2242211,1,590.342
U531A2242231,1,390.099
U531A2260102,1,1198.7805
U531A2265102,1,255.612
U531A7131256,1,70.7965
U531A7251101,1,676.379
U531A7252101,1,738.293
U532A3024206,1,18.0795
U533A7001201,1,235.5775
U533A7171101,1,764.66
U533A7191201,1,315.86
U533A7192102,1,295.426
U534A7106205,1,316.9395
U534A7200156,1,1003.0085
U534A7200502,1,13.294
U534A7201146,1,861.4665
U534A7201147,1,1323.3395
U534A7203108,1,2230.434
U634A10T1005,1,1066.9795
51839002,1,1066.9795
X623P6201114,1,12533.76
X623P6201170,1,18087.439
X623P6201171,1,18087.439
X623P6201172,1,11019.4085
U259A7102118,1,4145.6285
U259A7105203,1,281.435
